date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2019-02-08,2d,23.845968072200755,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-08,2d,23.845968072200755,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-08,2d,23.845968072200755,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-08,2d,23.845968072200755,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-09,2d,26.194063009373963,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-09,2d,26.194063009373963,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-09,2d,26.194063009373963,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-09,2d,26.194063009373963,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-09,2d,26.194063009373963,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-09,2d,26.194063009373963,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-10,2d,23.52815246119003,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-10,2d,23.52815246119003,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-10,2d,23.52815246119003,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-10,2d,23.52815246119003,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-10,2d,23.52815246119003,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-10,2d,23.52815246119003,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-11,2d,21.812149206031723,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-11,2d,21.812149206031723,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-11,2d,21.812149206031723,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-11,2d,21.812149206031723,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-11,2d,21.812149206031723,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-11,2d,21.812149206031723,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-12,2d,21.94494311629108,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-12,2d,21.94494311629108,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-12,2d,21.94494311629108,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-12,2d,21.94494311629108,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-12,2d,21.94494311629108,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-12,2d,21.94494311629108,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-13,2d,22.159177268887913,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-13,2d,22.159177268887913,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-13,2d,22.159177268887913,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-13,2d,22.159177268887913,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-13,2d,22.159177268887913,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-13,2d,22.159177268887913,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-14,2d,21.13098233733145,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-14,2d,21.13098233733145,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-14,2d,21.13098233733145,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-14,2d,21.13098233733145,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-14,2d,21.13098233733145,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-14,2d,21.13098233733145,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-15,2d,20.69042704409659,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-15,2d,20.69042704409659,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-15,2d,20.69042704409659,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-15,2d,20.69042704409659,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-15,2d,20.69042704409659,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-15,2d,20.69042704409659,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-16,2d,21.259362554966977,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-16,2d,21.259362554966977,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-16,2d,21.259362554966977,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-16,2d,21.259362554966977,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-16,2d,21.259362554966977,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-16,2d,21.259362554966977,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-17,2d,20.954113800487256,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-17,2d,20.954113800487256,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-17,2d,20.954113800487256,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-17,2d,20.954113800487256,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-17,2d,20.954113800487256,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-17,2d,20.954113800487256,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-18,2d,20.0674868356926,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-18,2d,20.0674868356926,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-18,2d,20.0674868356926,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-18,2d,20.0674868356926,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-18,2d,20.0674868356926,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-18,2d,20.0674868356926,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-19,2d,19.40518252690379,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-19,2d,19.40518252690379,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-19,2d,19.40518252690379,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-19,2d,19.40518252690379,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-19,2d,19.40518252690379,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-19,2d,19.40518252690379,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-20,2d,19.77400873006396,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-20,2d,19.77400873006396,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-20,2d,19.77400873006396,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-20,2d,19.77400873006396,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-20,2d,19.77400873006396,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-20,2d,19.77400873006396,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-21,2d,18.29620865927053,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-21,2d,18.29620865927053,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-21,2d,18.29620865927053,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-21,2d,18.29620865927053,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-21,2d,18.29620865927053,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-21,2d,18.29620865927053,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-22,2d,17.5425383712781,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-22,2d,17.5425383712781,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-22,2d,17.5425383712781,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-22,2d,17.5425383712781,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-22,2d,17.5425383712781,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-22,2d,17.5425383712781,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-23,2d,18.24554790941871,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-23,2d,18.24554790941871,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-23,2d,18.24554790941871,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-23,2d,18.24554790941871,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-23,2d,18.24554790941871,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-23,2d,18.24554790941871,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-24,2d,19.35726259684587,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-24,2d,19.35726259684587,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-24,2d,19.35726259684587,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-24,2d,19.35726259684587,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-24,2d,19.35726259684587,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-24,2d,19.35726259684587,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-25,2d,20.751991271972656,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-25,2d,20.751991271972656,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-25,2d,20.751991271972656,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-25,2d,20.751991271972656,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-25,2d,20.751991271972656,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-25,2d,20.751991271972656,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-26,2d,24.14583572070147,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-26,2d,24.14583572070147,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-26,2d,24.14583572070147,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-26,2d,24.14583572070147,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-26,2d,24.14583572070147,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-26,2d,24.14583572070147,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-27,2d,25.939566415318417,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-27,2d,25.939566415318417,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-27,2d,25.939566415318417,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-27,2d,25.939566415318417,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-27,2d,25.939566415318417,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-27,2d,25.939566415318417,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-28,2d,25.27129813327953,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-28,2d,25.27129813327953,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-28,2d,25.27129813327953,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-28,2d,25.27129813327953,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-28,2d,25.27129813327953,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-28,2d,25.27129813327953,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-01,2d,23.751841067231197,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-01,2d,23.751841067231197,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-01,2d,23.751841067231197,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-01,2d,23.751841067231197,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-01,2d,23.751841067231197,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-01,2d,23.751841067231197,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-02,2d,22.791985312128908,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-02,2d,22.791985312128908,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-02,2d,22.791985312128908,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-02,2d,22.791985312128908,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-02,2d,22.791985312128908,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-02,2d,22.791985312128908,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-03,2d,21.17764530040132,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-03,2d,21.17764530040132,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-03,2d,21.17764530040132,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-03,2d,21.17764530040132,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-03,2d,21.17764530040132,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-03,2d,21.17764530040132,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-04,2d,19.729577149475364,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-04,2d,19.729577149475364,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-04,2d,19.729577149475364,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-04,2d,19.729577149475364,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-04,2d,19.729577149475364,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-04,2d,19.729577149475364,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-05,2d,19.07298958433344,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-05,2d,19.07298958433344,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-05,2d,19.07298958433344,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-05,2d,19.07298958433344,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-05,2d,19.07298958433344,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-05,2d,19.07298958433344,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-06,2d,18.194982738045237,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-06,2d,18.194982738045237,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-06,2d,18.194982738045237,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-06,2d,18.194982738045237,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-06,2d,18.194982738045237,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-06,2d,18.194982738045237,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-07,2d,17.473205853798273,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-07,2d,17.473205853798273,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-07,2d,17.473205853798273,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-07,2d,17.473205853798273,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-07,2d,17.473205853798273,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-07,2d,17.473205853798273,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-08,2d,14.054022789001465,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-08,2d,14.054022789001465,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-08,2d,14.054022789001465,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-08,2d,14.054022789001465,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-08,2d,14.054022789001465,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-08,2d,14.054022789001465,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-09,2d,17.788217544555664,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-09,2d,17.788217544555664,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-09,2d,17.788217544555664,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-09,2d,17.788217544555664,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-09,2d,17.788217544555664,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-09,2d,17.788217544555664,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-10,2d,20.289430618286133,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-10,2d,20.289430618286133,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-10,2d,20.289430618286133,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-10,2d,20.289430618286133,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-10,2d,20.289430618286133,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-10,2d,20.289430618286133,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-11,2d,22.800733363268332,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-11,2d,22.800733363268332,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-11,2d,22.800733363268332,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-11,2d,22.800733363268332,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-11,2d,22.800733363268332,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-11,2d,22.800733363268332,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-12,2d,28.085725786781413,0.0568,Z1N,North Riverfront Floodplain,0.0568,0.828,NORMAL,CRISP,4
2019-03-12,2d,28.085725786781413,0.0568,Z1S,South Riverfront Floodplain,0.0559,0.8325,NORMAL,CRISP,4
2019-03-12,2d,28.085725786781413,0.0568,Z2,Central Business & Medical Core,0.0501,0.7975,NORMAL,CRISP,3
2019-03-12,2d,28.085725786781413,0.0568,Z3,Inland South Residential Plateau,0.04,0.48,NORMAL,CRISP,3
2019-03-12,2d,28.085725786781413,0.0568,Z4,Inland North Residential Plateau,0.0414,0.53,NORMAL,CRISP,3
2019-03-12,2d,28.085725786781413,0.0568,ZC,Central / Special ZIPs,0.0487,0.475,NORMAL,CRISP,3
2019-03-13,2d,28.47809290139836,0.0878,Z1N,North Riverfront Floodplain,0.0878,0.828,NORMAL,CRISP,4
2019-03-13,2d,28.47809290139836,0.0878,Z1S,South Riverfront Floodplain,0.0865,0.8325,NORMAL,CRISP,4
2019-03-13,2d,28.47809290139836,0.0878,Z2,Central Business & Medical Core,0.0775,0.7975,NORMAL,CRISP,3
2019-03-13,2d,28.47809290139836,0.0878,Z3,Inland South Residential Plateau,0.0619,0.48,NORMAL,CRISP,3
2019-03-13,2d,28.47809290139836,0.0878,Z4,Inland North Residential Plateau,0.0641,0.53,NORMAL,CRISP,3
2019-03-13,2d,28.47809290139836,0.0878,ZC,Central / Special ZIPs,0.0753,0.475,NORMAL,CRISP,3
2019-03-14,2d,31.81055401582764,0.3517,Z1N,North Riverfront Floodplain,0.3517,0.828,NORMAL,CRISP,4
2019-03-14,2d,31.81055401582764,0.3517,Z1S,South Riverfront Floodplain,0.3463,0.8325,NORMAL,CRISP,4
2019-03-14,2d,31.81055401582764,0.3517,Z2,Central Business & Medical Core,0.3104,0.7975,NORMAL,CRISP,3
2019-03-14,2d,31.81055401582764,0.3517,Z3,Inland South Residential Plateau,0.2476,0.48,NORMAL,CRISP,3
2019-03-14,2d,31.81055401582764,0.3517,Z4,Inland North Residential Plateau,0.2566,0.53,NORMAL,CRISP,3
2019-03-14,2d,31.81055401582764,0.3517,ZC,Central / Special ZIPs,0.3014,0.475,NORMAL,CRISP,3
2019-03-15,2d,32.90645696759607,0.4384,Z1N,North Riverfront Floodplain,0.4384,0.828,ADVISORY,CRISP,5
2019-03-15,2d,32.90645696759607,0.4384,Z1S,South Riverfront Floodplain,0.4317,0.8325,ADVISORY,CRISP,5
2019-03-15,2d,32.90645696759607,0.4384,Z2,Central Business & Medical Core,0.387,0.7975,ADVISORY,CRISP,4
2019-03-15,2d,32.90645696759607,0.4384,Z3,Inland South Residential Plateau,0.3087,0.48,NORMAL,CRISP,2
2019-03-15,2d,32.90645696759607,0.4384,Z4,Inland North Residential Plateau,0.3199,0.53,NORMAL,CRISP,2
2019-03-15,2d,32.90645696759607,0.4384,ZC,Central / Special ZIPs,0.3758,0.475,NORMAL,CRISP,2
2019-03-16,2d,34.049185541806246,0.5289,Z1N,North Riverfront Floodplain,0.5289,0.828,ADVISORY,CRISP,5
2019-03-16,2d,34.049185541806246,0.5289,Z1S,South Riverfront Floodplain,0.5208,0.8325,ADVISORY,CRISP,5
2019-03-16,2d,34.049185541806246,0.5289,Z2,Central Business & Medical Core,0.4668,0.7975,ADVISORY,CRISP,4
2019-03-16,2d,34.049185541806246,0.5289,Z3,Inland South Residential Plateau,0.3724,0.48,NORMAL,CRISP,2
2019-03-16,2d,34.049185541806246,0.5289,Z4,Inland North Residential Plateau,0.3859,0.53,NORMAL,CRISP,2
2019-03-16,2d,34.049185541806246,0.5289,ZC,Central / Special ZIPs,0.4533,0.475,NORMAL,CRISP,2
2019-03-17,2d,33.64925833694515,0.4972,Z1N,North Riverfront Floodplain,0.4972,0.828,ADVISORY,CRISP,5
2019-03-17,2d,33.64925833694515,0.4972,Z1S,South Riverfront Floodplain,0.4896,0.8325,ADVISORY,CRISP,5
2019-03-17,2d,33.64925833694515,0.4972,Z2,Central Business & Medical Core,0.4389,0.7975,ADVISORY,CRISP,4
2019-03-17,2d,33.64925833694515,0.4972,Z3,Inland South Residential Plateau,0.3501,0.48,NORMAL,CRISP,2
2019-03-17,2d,33.64925833694515,0.4972,Z4,Inland North Residential Plateau,0.3628,0.53,NORMAL,CRISP,2
2019-03-17,2d,33.64925833694515,0.4972,ZC,Central / Special ZIPs,0.4262,0.475,NORMAL,CRISP,2
2019-03-18,2d,35.00280512862413,0.6044,Z1N,North Riverfront Floodplain,0.6044,0.828,ADVISORY,CRISP,5
