date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2019-02-08,1d,25.773180214695,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-08,1d,25.773180214695,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-08,1d,25.773180214695,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-08,1d,25.773180214695,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-09,1d,25.011702546806728,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-09,1d,25.011702546806728,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-09,1d,25.011702546806728,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-09,1d,25.011702546806728,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-09,1d,25.011702546806728,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-09,1d,25.011702546806728,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-10,1d,23.295037386417235,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-10,1d,23.295037386417235,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-10,1d,23.295037386417235,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-10,1d,23.295037386417235,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-10,1d,23.295037386417235,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-10,1d,23.295037386417235,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-11,1d,21.482092343294173,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-11,1d,21.482092343294173,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-11,1d,21.482092343294173,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-11,1d,21.482092343294173,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-11,1d,21.482092343294173,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-11,1d,21.482092343294173,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-12,1d,21.033354770590957,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-12,1d,21.033354770590957,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-12,1d,21.033354770590957,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-12,1d,21.033354770590957,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-12,1d,21.033354770590957,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-12,1d,21.033354770590957,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-13,1d,20.06813502883273,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-13,1d,20.06813502883273,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-13,1d,20.06813502883273,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-13,1d,20.06813502883273,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-13,1d,20.06813502883273,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-13,1d,20.06813502883273,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-14,1d,20.163842407524324,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-14,1d,20.163842407524324,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-14,1d,20.163842407524324,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-14,1d,20.163842407524324,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-14,1d,20.163842407524324,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-14,1d,20.163842407524324,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-15,1d,20.450450905189463,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-15,1d,20.450450905189463,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-15,1d,20.450450905189463,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-15,1d,20.450450905189463,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-15,1d,20.450450905189463,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-15,1d,20.450450905189463,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-16,1d,20.526386757991013,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-16,1d,20.526386757991013,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-16,1d,20.526386757991013,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-16,1d,20.526386757991013,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-16,1d,20.526386757991013,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-16,1d,20.526386757991013,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-17,1d,20.16167209156418,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-17,1d,20.16167209156418,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-17,1d,20.16167209156418,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-17,1d,20.16167209156418,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-17,1d,20.16167209156418,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-17,1d,20.16167209156418,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-18,1d,19.46276295463559,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-18,1d,19.46276295463559,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-18,1d,19.46276295463559,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-18,1d,19.46276295463559,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-18,1d,19.46276295463559,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-18,1d,19.46276295463559,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-19,1d,19.36524781794396,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-19,1d,19.36524781794396,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-19,1d,19.36524781794396,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-19,1d,19.36524781794396,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-19,1d,19.36524781794396,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-19,1d,19.36524781794396,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-20,1d,18.13237581985676,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-20,1d,18.13237581985676,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-20,1d,18.13237581985676,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-20,1d,18.13237581985676,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-20,1d,18.13237581985676,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-20,1d,18.13237581985676,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-21,1d,16.907007705322844,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-21,1d,16.907007705322844,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-21,1d,16.907007705322844,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-21,1d,16.907007705322844,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-21,1d,16.907007705322844,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-21,1d,16.907007705322844,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-22,1d,16.920559847459597,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-22,1d,16.920559847459597,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-22,1d,16.920559847459597,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-22,1d,16.920559847459597,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-22,1d,16.920559847459597,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-22,1d,16.920559847459597,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-23,1d,16.942250222530127,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-23,1d,16.942250222530127,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-23,1d,16.942250222530127,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-23,1d,16.942250222530127,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-23,1d,16.942250222530127,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-23,1d,16.942250222530127,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-24,1d,18.003652577694425,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-24,1d,18.003652577694425,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-24,1d,18.003652577694425,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-24,1d,18.003652577694425,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-24,1d,18.003652577694425,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-24,1d,18.003652577694425,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-25,1d,21.417888384814457,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-25,1d,21.417888384814457,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-25,1d,21.417888384814457,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-25,1d,21.417888384814457,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-25,1d,21.417888384814457,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-25,1d,21.417888384814457,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-26,1d,24.25665767381675,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-26,1d,24.25665767381675,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-26,1d,24.25665767381675,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-26,1d,24.25665767381675,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-26,1d,24.25665767381675,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-26,1d,24.25665767381675,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-27,1d,25.25573233720508,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-27,1d,25.25573233720508,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-27,1d,25.25573233720508,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-27,1d,25.25573233720508,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-27,1d,25.25573233720508,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-27,1d,25.25573233720508,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-02-28,1d,24.064115472897782,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-02-28,1d,24.064115472897782,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-02-28,1d,24.064115472897782,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-02-28,1d,24.064115472897782,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-02-28,1d,24.064115472897782,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-02-28,1d,24.064115472897782,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-01,1d,23.432019529869105,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-01,1d,23.432019529869105,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-01,1d,23.432019529869105,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-01,1d,23.432019529869105,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-01,1d,23.432019529869105,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-01,1d,23.432019529869105,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-02,1d,22.448584994240264,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-02,1d,22.448584994240264,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-02,1d,22.448584994240264,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-02,1d,22.448584994240264,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-02,1d,22.448584994240264,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-02,1d,22.448584994240264,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-03,1d,20.594645096311748,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-03,1d,20.594645096311748,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-03,1d,20.594645096311748,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-03,1d,20.594645096311748,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-03,1d,20.594645096311748,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-03,1d,20.594645096311748,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-04,1d,19.282887708884655,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-04,1d,19.282887708884655,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-04,1d,19.282887708884655,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-04,1d,19.282887708884655,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-04,1d,19.282887708884655,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-04,1d,19.282887708884655,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-05,1d,17.49016908855872,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-05,1d,17.49016908855872,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-05,1d,17.49016908855872,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-05,1d,17.49016908855872,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-05,1d,17.49016908855872,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-05,1d,17.49016908855872,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-06,1d,15.918272863817744,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-06,1d,15.918272863817744,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-06,1d,15.918272863817744,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-06,1d,15.918272863817744,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-06,1d,15.918272863817744,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-06,1d,15.918272863817744,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-07,1d,14.8654146194458,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-07,1d,14.8654146194458,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-07,1d,14.8654146194458,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-07,1d,14.8654146194458,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-07,1d,14.8654146194458,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-07,1d,14.8654146194458,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-08,1d,14.459068298339844,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-08,1d,14.459068298339844,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-08,1d,14.459068298339844,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-08,1d,14.459068298339844,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-08,1d,14.459068298339844,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-08,1d,14.459068298339844,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-09,1d,17.809415817260742,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-09,1d,17.809415817260742,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-09,1d,17.809415817260742,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-09,1d,17.809415817260742,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-09,1d,17.809415817260742,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-09,1d,17.809415817260742,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-10,1d,19.739681243896484,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-10,1d,19.739681243896484,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-10,1d,19.739681243896484,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-10,1d,19.739681243896484,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-10,1d,19.739681243896484,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-10,1d,19.739681243896484,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-11,1d,24.242680686349168,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-11,1d,24.242680686349168,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-11,1d,24.242680686349168,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-11,1d,24.242680686349168,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-11,1d,24.242680686349168,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-11,1d,24.242680686349168,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-12,1d,25.106767654418945,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2019-03-12,1d,25.106767654418945,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2019-03-12,1d,25.106767654418945,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2019-03-12,1d,25.106767654418945,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2019-03-12,1d,25.106767654418945,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2019-03-12,1d,25.106767654418945,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2019-03-13,1d,28.558979034423828,0.0943,Z1N,North Riverfront Floodplain,0.0943,0.828,NORMAL,CRISP,4
2019-03-13,1d,28.558979034423828,0.0943,Z1S,South Riverfront Floodplain,0.0928,0.8325,NORMAL,CRISP,4
2019-03-13,1d,28.558979034423828,0.0943,Z2,Central Business & Medical Core,0.0832,0.7975,NORMAL,CRISP,3
2019-03-13,1d,28.558979034423828,0.0943,Z3,Inland South Residential Plateau,0.0664,0.48,NORMAL,CRISP,3
2019-03-13,1d,28.558979034423828,0.0943,Z4,Inland North Residential Plateau,0.0688,0.53,NORMAL,CRISP,3
2019-03-13,1d,28.558979034423828,0.0943,ZC,Central / Special ZIPs,0.0808,0.475,NORMAL,CRISP,3
2019-03-14,1d,30.228784561157227,0.2264,Z1N,North Riverfront Floodplain,0.2264,0.828,NORMAL,CRISP,4
2019-03-14,1d,30.228784561157227,0.2264,Z1S,South Riverfront Floodplain,0.223,0.8325,NORMAL,CRISP,4
2019-03-14,1d,30.228784561157227,0.2264,Z2,Central Business & Medical Core,0.1999,0.7975,NORMAL,CRISP,3
2019-03-14,1d,30.228784561157227,0.2264,Z3,Inland South Residential Plateau,0.1594,0.48,NORMAL,CRISP,3
2019-03-14,1d,30.228784561157227,0.2264,Z4,Inland North Residential Plateau,0.1652,0.53,NORMAL,CRISP,3
2019-03-14,1d,30.228784561157227,0.2264,ZC,Central / Special ZIPs,0.1941,0.475,NORMAL,CRISP,3
2019-03-15,1d,31.48905519816558,0.3262,Z1N,North Riverfront Floodplain,0.3262,0.828,NORMAL,CRISP,4
2019-03-15,1d,31.48905519816558,0.3262,Z1S,South Riverfront Floodplain,0.3212,0.8325,NORMAL,CRISP,4
2019-03-15,1d,31.48905519816558,0.3262,Z2,Central Business & Medical Core,0.2879,0.7975,NORMAL,CRISP,3
2019-03-15,1d,31.48905519816558,0.3262,Z3,Inland South Residential Plateau,0.2297,0.48,NORMAL,CRISP,3
2019-03-15,1d,31.48905519816558,0.3262,Z4,Inland North Residential Plateau,0.238,0.53,NORMAL,CRISP,3
2019-03-15,1d,31.48905519816558,0.3262,ZC,Central / Special ZIPs,0.2796,0.475,NORMAL,CRISP,3
2019-03-16,1d,31.817007064819336,0.3522,Z1N,North Riverfront Floodplain,0.3522,0.828,NORMAL,CRISP,4
2019-03-16,1d,31.817007064819336,0.3522,Z1S,South Riverfront Floodplain,0.3468,0.8325,NORMAL,CRISP,4
2019-03-16,1d,31.817007064819336,0.3522,Z2,Central Business & Medical Core,0.3109,0.7975,NORMAL,CRISP,3
2019-03-16,1d,31.817007064819336,0.3522,Z3,Inland South Residential Plateau,0.248,0.48,NORMAL,CRISP,3
2019-03-16,1d,31.817007064819336,0.3522,Z4,Inland North Residential Plateau,0.2569,0.53,NORMAL,CRISP,3
2019-03-16,1d,31.817007064819336,0.3522,ZC,Central / Special ZIPs,0.3019,0.475,NORMAL,CRISP,3
2019-03-17,1d,33.05729951026244,0.4504,Z1N,North Riverfront Floodplain,0.4504,0.828,ADVISORY,CRISP,5
2019-03-17,1d,33.05729951026244,0.4504,Z1S,South Riverfront Floodplain,0.4435,0.8325,ADVISORY,CRISP,5
2019-03-17,1d,33.05729951026244,0.4504,Z2,Central Business & Medical Core,0.3975,0.7975,ADVISORY,CRISP,4
2019-03-17,1d,33.05729951026244,0.4504,Z3,Inland South Residential Plateau,0.3171,0.48,NORMAL,CRISP,2
2019-03-17,1d,33.05729951026244,0.4504,Z4,Inland North Residential Plateau,0.3286,0.53,NORMAL,CRISP,2
2019-03-17,1d,33.05729951026244,0.4504,ZC,Central / Special ZIPs,0.386,0.475,NORMAL,CRISP,2
2019-03-18,1d,33.214229583740234,0.4628,Z1N,North Riverfront Floodplain,0.4628,0.828,ADVISORY,CRISP,5
